term,doc_id,positions
machine,0,[0]
machine,2,[3]
machine,5,[3]
learn,0,"[1, 8]"
learn,2,"[1, 4]"
learn,5,"[1, 4]"
learn,6,"[1, 3]"
learn,7,[1]
subset,0,[2]
artificial,0,[3]
artificial,1,[0]
artificial,2,[6]
intelligence,0,[4]
intelligence,1,"[1, 9]"
focus,0,[5]
develop,0,[6]
algorithm,0,[7]
algorithm,6,[2]
data,0,[9]
data,6,"[6, 10]"
data,7,[4]
data,9,"[1, 5]"
involv,1,[2]
creat,1,[3]
system,1,[4]
perform,1,[5]
task,1,[6]
requir,1,[7]
human,1,[8]
human,3,[7]
human,8,[5]
deep,2,[0]
type,2,[2]
bas,2,[5]
neural,2,[7]
neural,8,[0]
network,2,[8]
network,8,[1]
multiple,2,[9]
layer,2,[10]
natural,3,[0]
language,3,"[1, 8]"
process,3,[2]
process,9,[9]
allow,3,[3]
computer,3,[4]
computer,4,[0]
understand,3,[5]
understand,4,[5]
generate,3,[6]
vision,4,[1]
enabl,4,[2]
machin,4,[3]
interpret,4,[4]
visual,4,[6]
world,4,[7]
reinforcement,5,[0]
area,5,[2]
concern,5,[5]
agent,5,[6]
take,5,[7]
action,5,[8]
environment,5,[9]
supervis,6,[0]
label,6,[4]
train,6,[5]
make,6,[7]
prediction,6,[8]
new,6,[9]
unsupervis,7,[0]
deal,7,[2]
unlabel,7,[3]
find,7,[5]
pattern,7,[6]
structur,7,[7]
within,7,[8]
computational,8,[2]
model,8,[3]
inspir,8,[4]
brain,8,[6]
structure,8,[7]
function,8,[8]
big,9,[0]
refer,9,[2]
large,9,[3]
complex,9,[4]
set,9,[6]
require,9,[7]
advanc,9,[8]
techniqu,9,[10]
